Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"www.portgirdle.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"softpliant.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.softpliant.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"twinguilty.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.twinguilty.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"inflaterash.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.inflaterash.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"knowfortune.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.knowfortune.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"polerectify.ventures","A","B",3,45.35.57.15,"2022-08-20, 03:46","2022-08-25, 03:50","5d 3m 23s"
"www.polerectify.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"sullenprick.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.sullenprick.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"twistedmode.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.twistedmode.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"smotherstill.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.smotherstill.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"considerstill.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.considerstill.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"fertilepotent.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.fertilepotent.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"mortifyremark.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.mortifyremark.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"partingpledge.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.partingpledge.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"strapadherent.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.strapadherent.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"beautytertiary.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.beautytertiary.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"carriernarrowly.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.carriernarrowly.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"inflatecoupling.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.inflatecoupling.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"networkentirely.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.networkentirely.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"trouserssettled.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.trouserssettled.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"pleasureportable.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.pleasureportable.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"sterlingmoderate.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"www.sterlingmoderate.ventures","A","B",1,45.35.57.15,"2022-08-20, 03:46","2022-08-20, 03:46","1s"
"passageopposed.finance","A","C",1,45.35.57.15,"2022-08-20, 03:05","2022-08-20, 03:05","1s"
"twistedmode.ventures","A","D",33,45.35.57.15,"2022-08-20, 00:58","2022-09-05, 10:24","16d 9h 25m"
"trouserssettled.ventures","A","D",33,45.35.57.15,"2022-08-20, 00:58","2022-09-05, 00:59","16d 45s"
"sullenprick.ventures","A","D",25,45.35.57.15,"2022-08-20, 00:57","2022-09-04, 00:57","15d 27s"
"sterlingmoderate.ventures","A","D",30,45.35.57.15,"2022-08-20, 00:57","2022-09-05, 00:57","16d 46s"
"softpliant.ventures","A","D",33,45.35.57.15,"2022-08-20, 00:56","2022-09-05, 00:57","16d 44s"
"pleasureportable.ventures","A","D",31,45.35.57.15,"2022-08-20, 00:54","2022-09-05, 00:54","16d 40s"
"mortifyremark.ventures","A","D",37,45.35.57.15,"2022-08-20, 00:52","2022-09-04, 12:53","15d 12h 1m"
"beautytertiary.ventures","A","D",30,45.35.57.15,"2022-08-20, 00:44","2022-09-05, 00:44","16d 22s"
"disposewindlass.finance","A","C",1,45.35.57.15,"2022-08-19, 22:24","2022-08-19, 22:24","1s"
"www.practiceplunder.finance","A","C",1,45.35.57.15,"2022-08-19, 21:29","2022-08-19, 21:29","1s"
"nativetest.ventures","A","B",1,45.35.57.15,"2022-08-19, 21:28","2022-08-19, 21:28","1s"
"www.nativetest.ventures","A","B",1,45.35.57.15,"2022-08-19, 21:28","2022-08-19, 21:28","1s"
"retreatthreaten.ventures","A","D",23,45.35.57.15,"2022-08-19, 20:47","2022-09-05, 00:56","16d 4h 9m"
"www.networkentirely.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-28","8d"
"perceivesqueeze.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-05","16d"
"combremoving.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-01","12d"
"considerstill.ventures","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"createinherit.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-31","11d"
"ligaturebeneath.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"www.disfavorclear.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-29","9d"
"extendtruly.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-03","14d"
"appearlady.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-01","12d"
"educatesheep.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"www.ticktwin.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-25","5d"
"immaturebelt.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-05","16d"
"www.trouserssettled.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-27","7d"
"polerectify.ventures","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"www.localityhinder.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-28","8d"
"classrugged.photography","A","A","",45.35.57.15,"2022-08-19","2022-09-05","16d"
"beautytertiary.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-31","11d"
"longorthodox.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-04","15d"
"www.claychestnut.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-20","1d"
"highlyextended.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"bastardguess.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"guiltspear.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-31","11d"
"slacktapering.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-28","8d"
"inflaterash.ventures","A","A","",45.35.57.15,"2022-08-19","2022-09-01","12d"
"pretendoverseer.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-31","11d"
"www.passageopposed.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-24","4d"
"ruletumble.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"doublingwaste.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-03","14d"
"bushcoupling.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-01","12d"
"layingenglish.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-26","6d"
"ivorywheat.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"www.oathbraid.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-20","1d"
"wearingvisit.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-05","16d"
"www.monopolylearned.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-27","7d"
"chickenkeen.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-05","16d"
"abovevertebra.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-29","9d"
"portgirdle.ventures","A","A","",45.35.57.15,"2022-08-19","2022-09-05","16d"
"forfeitprince.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-01","12d"
"softpliant.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"www.practiceplunder.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-26","6d"
"caststand.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-03","14d"
"www.smotherstill.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"www.gooseexcavate.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"disclosebird.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-01","12d"
"www.receivewire.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-28","8d"
"www.wateryhospital.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-25","5d"
"devotegate.finance","A","A","",45.35.57.15,"2022-08-19","2022-09-04","15d"
"knowfortune.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"receiveband.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-28","8d"
"www.dissentguard.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-30","10d"
"trimroman.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-29","9d"
"retreatthreaten.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-27","7d"
"www.artificeecstasy.finance","A","A","",45.35.57.15,"2022-08-19","2022-08-20","1d"
"www.strapadherent.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-20","1d"
"carriernarrowly.ventures","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"penaltysterile.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-31","11d"
"www.dashpleasant.ventures","A","A","",45.35.57.15,"2022-08-19","2022-08-26","6d"
"emptydistaste.engineering","A","A","",45.35.57.15,"2022-08-19","2022-09-02","13d"
"www.eighthtotal.finance","A","B",1,45.35.57.15,"2022-08-19, 17:30","2022-08-19, 17:30","1s"
"eighthtotal.finance","A","B",1,45.35.57.15,"2022-08-19, 17:29","2022-08-19, 17:29","1s"
"shouldsixteen.finance","A","B",1,45.35.57.15,"2022-08-19, 17:03","2022-08-19, 17:03","1s"
"www.shouldsixteen.finance","A","B",1,45.35.57.15,"2022-08-19, 17:03","2022-08-19, 17:03","1s"
"dashpleasant.ventures","A","B",1,45.35.57.15,"2022-08-19, 16:57","2022-08-19, 16:57","1s"
"www.dashpleasant.ventures","A","B",1,45.35.57.15,"2022-08-19, 16:57","2022-08-19, 16:57","1s"
"nativetest.ventures","A","D",37,45.35.57.15,"2022-08-19, 16:35","2022-09-05, 09:58","16d 17h 23m"
"classrugged.photography","A","D",9,45.35.57.15,"2022-08-19, 16:35","2022-08-23, 20:27","4d 3h 51m"
"polerectify.ventures","A","D",42,45.35.57.15,"2022-08-19, 15:56","2022-09-05, 07:48","16d 15h 52m"
"muzzlerisk.ventures","A","D",34,45.35.57.15,"2022-08-19, 15:55","2022-09-05, 10:24","16d 18h 29m"
"portgirdle.ventures","A","D",38,45.35.57.15,"2022-08-19, 15:55","2022-09-05, 00:54","16d 8h 59m"
"carriernarrowly.ventures","A","D",37,45.35.57.15,"2022-08-19, 15:46","2022-09-04, 00:46","15d 8h 59m"
"dashpleasant.ventures","A","D",54,45.35.57.15,"2022-08-19, 15:45","2022-09-05, 00:47","16d 9h 1m"
"www.penaltysterile.ventures","A","B",1,45.35.57.15,"2022-08-19, 15:42","2022-08-19, 15:42","1s"
"penaltysterile.ventures","A","B",1,45.35.57.15,"2022-08-19, 15:40","2022-08-19, 15:40","1s"
"knowfortune.ventures","A","D",42,45.35.57.15,"2022-08-19, 15:37","2022-09-05, 00:51","16d 9h 13m"
"inflatecoupling.ventures","A","D",41,45.35.57.15,"2022-08-19, 15:37","2022-09-05, 00:50","16d 9h 12m"
"fertilepotent.ventures","A","D",32,45.35.57.15,"2022-08-19, 15:36","2022-09-05, 00:48","16d 9h 12m"
"penaltysterile.ventures","A","D",54,45.35.57.15,"2022-08-19, 15:36","2022-09-05, 00:54","16d 9h 18m"
"considerstill.ventures","A","D",49,45.35.57.15,"2022-08-19, 15:31","2022-09-04, 13:39","15d 22h 8m"
"networkentirely.ventures","A","D",57,45.35.57.15,"2022-08-19, 15:31","2022-09-04, 00:53","15d 9h 22m"
"smotherstill.ventures","A","D",39,45.35.57.15,"2022-08-19, 15:27","2022-09-05, 00:57","16d 9h 30m"
"www.alarmmention.finance","A","B",1,45.35.57.15,"2022-08-19, 15:20","2022-08-19, 15:20","1s"
"alarmmention.finance","A","B",2,45.35.57.15,"2022-08-19, 15:19","2022-08-23, 22:02","4d 6h 42m"
"strapadherent.ventures","A","D",35,45.35.57.15,"2022-08-19, 15:15","2022-09-05, 00:57","16d 9h 42m"
"www.retreatthreaten.ventures","A","B",1,45.35.57.15,"2022-08-19, 15:08","2022-08-19, 15:08","1s"
"retreatthreaten.ventures","A","B",3,45.35.57.15,"2022-08-19, 15:07","2022-09-04, 08:51","15d 17h 43m"
"www.disgustspelling.ventures","A","B",1,45.35.57.15,"2022-08-19, 15:06","2022-08-19, 15:06","1s"
"partingpledge.ventures","A","D",31,45.35.57.15,"2022-08-19, 15:06","2022-09-04, 00:54","15d 9h 47m"
"disgustspelling.ventures","A","D",63,45.35.57.15,"2022-08-19, 15:06","2022-09-05, 00:47","16d 9h 41m"
"disgustspelling.ventures","A","B",1,45.35.57.15,"2022-08-19, 15:05","2022-08-19, 15:05","1s"
"www.pretendoverseer.ventures","A","B",1,45.35.57.15,"2022-08-19, 14:41","2022-08-19, 14:41","1s"
"pretendoverseer.ventures","A","B",1,45.35.57.15,"2022-08-19, 14:40","2022-08-19, 14:40","1s"
"pretendoverseer.ventures","A","D",50,45.35.57.15,"2022-08-19, 14:30","2022-09-05, 09:24","16d 18h 54m"
"aluminasharp.finance","A","B",1,45.35.57.15,"2022-08-19, 14:07","2022-08-19, 14:07","1s"
"www.aluminasharp.finance","A","B",1,45.35.57.15,"2022-08-19, 14:07","2022-08-19, 14:07","1s"
"enrichsorrow.finance","A","D",4,45.35.57.15,"2022-08-19, 13:57","2022-08-21, 23:54","2d 9h 57m"
"www.approachivory.finance","A","D",1,45.35.57.15,"2022-08-19, 13:54","2022-08-19, 13:54","1s"
"ivorywheat.finance","A","D",3,45.35.57.15,"2022-08-19, 13:51","2022-09-03, 08:39","14d 18h 47m"
"www.claychestnut.finance","A","B",1,45.35.57.15,"2022-08-19, 13:49","2022-08-19, 13:49","1s"
"claychestnut.finance","A","B",1,45.35.57.15,"2022-08-19, 13:48","2022-08-19, 13:48","1s"
"dashpleasant.ventures","A","C",1,45.35.57.15,"2022-08-19, 13:44","2022-08-19, 13:44","1s"
"valleyliable.finance","A","B",1,45.35.57.15,"2022-08-19, 13:31","2022-08-19, 13:31","1s"
"www.valleyliable.finance","A","B",1,45.35.57.15,"2022-08-19, 13:31","2022-08-19, 13:31","1s"
"coalcollapse.finance","A","D",19,45.35.57.15,"2022-08-19, 13:30","2022-08-30, 23:07","11d 9h 36m"
"sensibletrade.finance","A","D",38,45.35.57.15,"2022-08-19, 13:28","2022-09-05, 03:58","16d 14h 29m"
"forfeitprince.finance","A","D",2,45.35.57.15,"2022-08-19, 13:27","2022-09-02, 09:09","13d 19h 41m"
"www.sensibletrade.finance","A","B",1,45.35.57.15,"2022-08-19, 13:26","2022-08-19, 13:26","1s"
"sensibletrade.finance","A","B",2,45.35.57.15,"2022-08-19, 13:25","2022-08-31, 18:37","12d 5h 11m"
"valleyliable.finance","A","D",9,45.35.57.15,"2022-08-19, 13:20","2022-09-05, 06:02","16d 16h 41m"
"alarmmention.finance","A","D",47,45.35.57.15,"2022-08-19, 13:18","2022-08-28, 00:09","8d 10h 50m"
"pumpunion.finance","A","B",3,45.35.57.15,"2022-08-19, 13:17","2022-08-24, 11:02","4d 21h 44m"
"www.pumpunion.finance","A","B",1,45.35.57.15,"2022-08-19, 13:17","2022-08-19, 13:17","1s"
"nativeluxury.finance","A","D",11,45.35.57.15,"2022-08-19, 13:16","2022-08-30, 15:35","11d 2h 19m"
"www.pollshoe.finance","A","B",1,45.35.57.15,"2022-08-19, 13:10","2022-08-19, 13:10","1s"
"pollshoe.finance","A","B",1,45.35.57.15,"2022-08-19, 13:09","2022-08-19, 13:09","1s"
"www.broughtsincere.finance","A","B",1,45.35.57.15,"2022-08-19, 13:06","2022-08-19, 13:06","1s"
"broughtsincere.finance","A","B",1,45.35.57.15,"2022-08-19, 13:05","2022-08-19, 13:05","1s"
"www.contendstraddle.finance","A","D",1,45.35.57.15,"2022-08-19, 12:59","2022-08-19, 12:59","1s"
"contendstraddle.finance","A","B",2,45.35.57.15,"2022-08-19, 12:57","2022-08-22, 03:42","2d 14h 45m"
"www.contendstraddle.finance","A","B",1,45.35.57.15,"2022-08-19, 12:57","2022-08-19, 12:57","1s"
"trimshackle.finance","A","D",3,45.35.57.15,"2022-08-19, 12:57","2022-08-30, 23:04","11d 10h 7m"
"www.layingenglish.finance","A","B",1,45.35.57.15,"2022-08-19, 12:53","2022-08-19, 12:53","1s"
"layingenglish.finance","A","B",2,45.35.57.15,"2022-08-19, 12:52","2022-09-03, 19:41","15d 6h 49m"
"broughtsincere.finance","A","D",52,45.35.57.15,"2022-08-19, 12:50","2022-08-31, 20:38","12d 7h 47m"
"pollshoe.finance","A","D",37,45.35.57.15,"2022-08-19, 12:46","2022-08-31, 13:33","12d 46m 29s"
"slopebeen.finance","A","D",17,45.35.57.15,"2022-08-19, 12:43","2022-08-30, 23:07","11d 10h 23m"
"layingenglish.finance","A","D",59,45.35.57.15,"2022-08-19, 12:42","2022-09-01, 16:29","13d 3h 47m"
"contendstraddle.finance","A","D",95,45.35.57.15,"2022-08-19, 12:36","2022-09-04, 01:51","15d 13h 14m"
"retreatthreaten.ventures","A","C",1,45.35.57.15,"2022-08-19, 12:19","2022-08-19, 12:19","1s"
"www.brickfleet.finance","A","B",1,45.35.57.15,"2022-08-19, 12:18","2022-08-19, 12:18","1s"
"brickfleet.finance","A","B",1,45.35.57.15,"2022-08-19, 12:17","2022-08-19, 12:17","1s"
"www.limberlaudable.finance","A","B",1,45.35.57.15,"2022-08-19, 12:07","2022-08-19, 12:07","1s"
"showingessence.finance","A","D",16,45.35.57.15,"2022-08-19, 12:07","2022-09-02, 14:27","14d 2h 20m"
"limberlaudable.finance","A","B",1,45.35.57.15,"2022-08-19, 12:06","2022-08-19, 12:06","1s"
"www.approachivory.finance","A","B",1,45.35.57.15,"2022-08-19, 12:03","2022-08-19, 12:03","1s"
"www.thickendash.finance","A","B",1,45.35.57.15,"2022-08-19, 12:02","2022-08-19, 12:02","1s"
"approachivory.finance","A","B",1,45.35.57.15,"2022-08-19, 12:02","2022-08-19, 12:02","1s"
"thickendash.finance","A","B",1,45.35.57.15,"2022-08-19, 12:01","2022-08-19, 12:01","1s"
"bargaindistance.finance","A","B",2,45.35.57.15,"2022-08-19, 12:01","2022-09-05, 03:26","16d 15h 25m"
"www.bargaindistance.finance","A","B",1,45.35.57.15,"2022-08-19, 12:01","2022-08-19, 12:01","1s"
"aluminasharp.finance","A","C",1,45.35.57.15,"2022-08-19, 11:51","2022-08-19, 11:51","1s"
"journeygrain.finance","A","B",1,45.35.57.15,"2022-08-19, 11:50","2022-08-19, 11:50","1s"
"www.journeygrain.finance","A","B",1,45.35.57.15,"2022-08-19, 11:50","2022-08-19, 11:50","1s"
"www.southernorganism.finance","A","B",1,45.35.57.15,"2022-08-19, 11:50","2022-08-19, 11:50","1s"
"bargaindistance.finance","A","D",46,45.35.57.15,"2022-08-19, 11:50","2022-08-30, 23:07","11d 11h 17m"
"southernorganism.finance","A","B",1,45.35.57.15,"2022-08-19, 11:49","2022-08-19, 11:49","1s"
"www.kingthrow.finance","A","B",1,45.35.57.15,"2022-08-19, 11:46","2022-08-19, 11:46","1s"
"oathdepress.finance","A","B",2,45.35.57.15,"2022-08-19, 11:46","2022-09-04, 06:02","15d 18h 16m"
"www.oathdepress.finance","A","B",1,45.35.57.15,"2022-08-19, 11:46","2022-08-19, 11:46","1s"
"kingthrow.finance","A","B",1,45.35.57.15,"2022-08-19, 11:45","2022-08-19, 11:45","1s"
"canonsleep.finance","A","B",1,45.35.57.15,"2022-08-19, 11:45","2022-08-19, 11:45","1s"
"www.canonsleep.finance","A","B",1,45.35.57.15,"2022-08-19, 11:45","2022-08-19, 11:45","1s"
"thickendash.finance","A","D",66,45.35.57.15,"2022-08-19, 11:44","2022-08-30, 23:07","11d 11h 22m"
"www.onlyreadily.finance","A","B",1,45.35.57.15,"2022-08-19, 11:41","2022-08-19, 11:41","1s"
"approachivory.finance","A","D",47,45.35.57.15,"2022-08-19, 11:41","2022-08-29, 12:43","10d 1h 2m"
"onlyreadily.finance","A","B",1,45.35.57.15,"2022-08-19, 11:40","2022-08-19, 11:40","1s"
"limberlaudable.finance","A","D",25,45.35.57.15,"2022-08-19, 11:39","2022-08-28, 05:34","8d 17h 54m"
"businessdwelling.finance","A","B",1,45.35.57.15,"2022-08-19, 11:37","2022-08-19, 11:37","1s"
"www.businessdwelling.finance","A","B",1,45.35.57.15,"2022-08-19, 11:37","2022-08-19, 11:37","1s"
"onlyreadily.finance","A","D",22,45.35.57.15,"2022-08-19, 11:37","2022-09-01, 10:34","12d 22h 57m"
"businessdwelling.finance","A","D",25,45.35.57.15,"2022-08-19, 11:37","2022-08-21, 14:57","2d 3h 19m"
"southernorganism.finance","A","D",80,45.35.57.15,"2022-08-19, 11:36","2022-09-02, 23:41","14d 12h 5m"
"kingthrow.finance","A","D",15,45.35.57.15,"2022-08-19, 11:35","2022-09-03, 16:18","15d 4h 42m"
"www.sidedeity.finance","A","B",1,45.35.57.15,"2022-08-19, 11:31","2022-08-19, 11:31","1s"
"sidedeity.finance","A","B",2,45.35.57.15,"2022-08-19, 11:30","2022-08-20, 12:20","1d 50m 4s"
"allowresponse.finance","A","B",1,45.35.57.15,"2022-08-19, 11:26","2022-08-19, 11:26","1s"
"www.allowresponse.finance","A","B",1,45.35.57.15,"2022-08-19, 11:26","2022-08-19, 11:26","1s"
"aluminasharp.finance","A","D",54,45.35.57.15,"2022-08-19, 11:22","2022-09-01, 14:29","13d 3h 6m"
"www.artificeecstasy.finance","A","B",1,45.35.57.15,"2022-08-19, 11:21","2022-08-19, 11:21","1s"
"archretain.finance","A","D",42,45.35.57.15,"2022-08-19, 11:21","2022-08-31, 07:02","11d 19h 41m"
"oathdepress.finance","A","D",84,45.35.57.15,"2022-08-19, 11:21","2022-08-31, 15:49","12d 4h 27m"
"allowresponse.finance","A","D",17,45.35.57.15,"2022-08-19, 11:21","2022-08-28, 00:27","8d 13h 5m"
"artificeecstasy.finance","A","B",2,45.35.57.15,"2022-08-19, 11:20","2022-08-20, 16:36","1d 5h 15m"
"sidedeity.finance","A","D",89,45.35.57.15,"2022-08-19, 11:16","2022-08-28, 05:34","8d 18h 18m"
"www.practiceplunder.finance","A","D",3,45.35.57.15,"2022-08-19, 11:14","2022-08-20, 22:13","1d 10h 58m"
"pumpunion.finance","A","D",40,45.35.57.15,"2022-08-19, 11:08","2022-08-28, 05:34","8d 18h 26m"
"artificeecstasy.finance","A","D",44,45.35.57.15,"2022-08-19, 11:06","2022-08-31, 07:50","11d 20h 44m"
"crowdballast.finance","A","B",1,45.35.57.15,"2022-08-19, 10:53","2022-08-19, 10:53","1s"
"www.crowdballast.finance","A","B",1,45.35.57.15,"2022-08-19, 10:53","2022-08-19, 10:53","1s"
"railwayclamor.finance","A","D",4,45.35.57.15,"2022-08-19, 10:38","2022-08-28, 05:32","8d 18h 54m"
"practiceplunder.finance","A","C",1,45.35.57.15,"2022-08-19, 10:34","2022-08-19, 10:34","1s"
"www.grantserious.finance","A","B",1,45.35.57.15,"2022-08-19, 10:28","2022-08-19, 10:28","1s"
"grantserious.finance","A","B",1,45.35.57.15,"2022-08-19, 10:27","2022-08-19, 10:27","1s"
"childishbury.finance","A","D",9,45.35.57.15,"2022-08-19, 10:16","2022-08-31, 13:33","12d 3h 16m"
"doublingwaste.finance","A","D",28,45.35.57.15,"2022-08-19, 10:06","2022-09-01, 19:07","13d 9h 1m"
"disposewindlass.finance","A","B",1,45.35.57.15,"2022-08-19, 10:04","2022-08-19, 10:04","1s"
"www.disposewindlass.finance","A","B",1,45.35.57.15,"2022-08-19, 10:04","2022-08-19, 10:04","1s"
"swimmingcongress.finance","A","B",1,45.35.57.15,"2022-08-19, 10:04","2022-08-19, 10:04","1s"
"www.swimmingcongress.finance","A","B",1,45.35.57.15,"2022-08-19, 10:04","2022-08-19, 10:04","1s"
"journeygrain.finance","A","D",16,45.35.57.15,"2022-08-19, 10:03","2022-09-03, 12:11","15d 2h 7m"
"disposewindlass.finance","A","D",34,45.35.57.15,"2022-08-19, 10:02","2022-08-24, 08:24","4d 22h 21m"
"claychestnut.finance","A","D",14,45.35.57.15,"2022-08-19, 09:57","2022-09-01, 05:28","12d 19h 30m"
"www.sectionpleasure.finance","A","B",1,45.35.57.15,"2022-08-19, 09:52","2022-08-19, 09:52","1s"
"bastardguess.finance","A","D",15,45.35.57.15,"2022-08-19, 09:52","2022-08-23, 04:09","3d 18h 17m"
"www.bastardguess.finance","A","B",1,45.35.57.15,"2022-08-19, 09:51","2022-08-19, 09:51","1s"
"sectionpleasure.finance","A","B",2,45.35.57.15,"2022-08-19, 09:51","2022-08-20, 13:55","1d 4h 4m"
"bastardguess.finance","A","B",1,45.35.57.15,"2022-08-19, 09:50","2022-08-19, 09:50","1s"
"swimmingcongress.finance","A","D",114,45.35.57.15,"2022-08-19, 09:49","2022-09-05, 03:13","16d 17h 23m"
"inspectmineral.finance","A","D",75,45.35.57.15,"2022-08-19, 09:47","2022-09-03, 06:25","14d 20h 38m"
"monopolylearned.finance","A","D",44,45.35.57.15,"2022-08-19, 09:46","2022-09-04, 12:25","16d 2h 39m"
"framelicensed.finance","A","D",17,45.35.57.15,"2022-08-19, 09:45","2022-08-28, 05:34","8d 19h 49m"
"sectionpleasure.finance","A","D",8,45.35.57.15,"2022-08-19, 09:42","2022-08-31, 20:19","12d 10h 36m"
"brickfleet.finance","A","D",24,45.35.57.15,"2022-08-19, 09:41","2022-08-30, 01:33","10d 15h 52m"
"combremoving.finance","A","D",12,45.35.57.15,"2022-08-19, 09:38","2022-08-30, 23:07","11d 13h 28m"
"sternform.finance","A","B",2,45.35.57.15,"2022-08-19, 09:26","2022-08-20, 16:55","1d 7h 29m"
