Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"ultrmaxlinks.ddnsgeek.com","A","C",1,162.216.242.206,"2022-07-18, 07:01","2022-07-18, 07:01","1s"
"opop.cf","A","B",8,162.216.242.206,"2022-07-17, 13:30","2023-03-27, 14:42","253d 1h 12m"
"bestoffers58d5.ddnsgeek.com","A","C",1,162.216.242.206,"2022-07-17, 12:23","2022-07-17, 12:23","1s"
"se3daniflio.giize.com","A","C",1,162.216.242.206,"2022-07-17, 11:25","2022-07-17, 11:25","1s"
"help.alliance-net.com.au","A","B",1,162.216.242.206,"2022-07-15, 22:57","2022-07-15, 22:57","1s"
"mygiftcards.com.ar","A","B",3,162.216.242.206,"2022-07-13, 08:31","2023-01-05, 20:13","176d 12h 42m"
"tsweb.dynu.com","A","C",1,162.216.242.206,"2022-07-11, 00:33","2022-07-11, 00:33","1s"
"zippyhq.com","A","C",1,162.216.242.206,"2022-07-07, 01:16","2022-07-07, 01:16","1s"
"zcf.theworkpc.com","A","C",1,162.216.242.206,"2022-07-06, 21:29","2022-07-06, 21:29","1s"
"pkhost.cf","A","B",9,162.216.242.206,"2022-06-30, 09:39","2022-10-02, 03:05","93d 17h 26m"
"www.i4cloud.com.ar","A","D",2,162.216.242.206,"2022-06-28, 22:57","2022-08-07, 12:15","39d 13h 18m"
"yek.ooguy.com","A","C",1,162.216.242.206,"2022-06-27, 21:50","2022-06-27, 21:50","1s"
"www.successrealestatewa.com.au","A","D",258,162.216.242.206,"2022-06-22, 22:30","2026-08-04, 13:23","4y 43d 14h"
"www.puntaaltaradio.com.ar","A","D",2,162.216.242.206,"2022-06-22, 11:17","2022-06-22, 11:17","1s"
"mala.kozow.com","A","C",346,162.216.242.206,"2022-06-21, 23:42","2026-01-06, 02:05","3y 199d 3h"
"webmail.lorule.ca","A","D",187,162.216.242.206,"2022-06-21, 15:10","2026-07-05, 11:16","4y 14d 20h"
"mail.lorule.ca","A","D",172,162.216.242.206,"2022-06-10, 06:38","2026-08-01, 20:47","4y 53d 14h"
"695milano.com.br","A","D",1,162.216.242.206,"2022-06-08, 15:34","2022-06-08, 15:34","1s"
"est-ca.com","A","C",19,162.216.242.206,"2022-06-05, 13:43","2023-08-18, 05:40","1y 73d 15h"
"collaboraonline.adpmigration.com.au","A","D",5,162.216.242.206,"2022-06-05, 07:00","2022-06-06, 09:23","1d 2h 23m"
"webmail.conceptflow.ca","A","D",2,162.216.242.206,"2022-06-03, 06:22","2022-06-23, 04:34","19d 22h 12m"
"itsolucoesbr.com.br","A","B",18,162.216.242.206,"2022-06-02, 07:02","2026-07-26, 07:19","4y 55d 17m"
"dolcefantasia.be","A","C",3,162.216.242.206,"2022-05-20, 23:53","2022-08-19, 05:54","90d 6h 1m"
"www.fortec.srv.br","A","B",7,162.216.242.206,"2022-05-19, 07:15","2026-04-20, 13:22","3y 337d 6h"
"trust4k.com","A","C",316,162.216.242.206,"2022-05-17, 17:01","2026-08-05, 09:19","4y 80d 16h"
"ecruroundtowels.com.au","A","D",82,162.216.242.206,"2022-05-15, 11:38","2025-05-02, 19:16","2y 353d 7h"
"webmail.simoesfamily.ca","A","D",4,162.216.242.206,"2022-05-14, 14:07","2025-07-02, 23:26","3y 50d 9h"
"andrbenn.com","A","C",1,162.216.242.206,"2022-05-13, 01:11","2022-05-13, 01:11","1s"
"madmage.frigons.ca","A","D",12,162.216.242.206,"2022-05-12, 23:24","2022-08-04, 01:17","83d 1h 53m"
"4n6.to","A","C",1,162.216.242.206,"2022-05-12, 17:12","2022-05-12, 17:12","1s"
"cymrucabs.co.uk","A","C",14,162.216.242.206,"2022-05-06, 14:06","2022-11-10, 12:01","187d 22h 54m"
"contradom.dk","A","C",1,162.216.242.206,"2022-05-06, 03:29","2022-05-06, 03:29","1s"
"www.zt98.com","A","C",3,162.216.242.206,"2022-05-04, 13:36","2022-05-15, 04:39","10d 15h 2m"
"software2go.ca","A","B",21,162.216.242.206,"2022-05-03, 09:03","2024-03-15, 19:34","1y 317d 10h"
"cholesterolm.ooguy.com","A","C",10,162.216.242.206,"2022-05-03, 00:58","2026-07-03, 21:06","4y 62d 20h"
"mygiftcard.com.ar","A","B",3,162.216.242.206,"2022-04-29, 23:22","2022-12-12, 08:56","226d 10h 34m"
"privatecloudit.au","A","D",119,162.216.242.206,"2022-04-29, 09:32","2026-08-06, 07:31","4y 99d 21h"
"lmphoto.au","A","D",145,162.216.242.206,"2022-04-29, 06:41","2026-08-15, 11:22","4y 109d 4h"
"anteros.ar","A","B",2,162.216.242.206,"2022-04-27, 22:57","2022-11-09, 08:21","195d 10h 24m"
"quiqueclubparana.com.ar","A","B",1,162.216.242.206,"2022-04-27, 19:39","2022-04-27, 19:39","1s"
"jizen.com.ar","A","D",2,162.216.242.206,"2022-04-25, 03:30","2022-09-19, 03:30","146d 23h 59m"
"nullco.ca","A","D",3,162.216.242.206,"2022-04-23, 15:15","2022-05-23, 03:51","29d 12h 36m"
"flyingschedule.ca","A","B",3,162.216.242.206,"2022-04-23, 11:05","2022-09-20, 20:16","150d 9h 11m"
"discord.incapaz.ga","A","C",1,162.216.242.206,"2022-04-21, 05:14","2022-04-21, 05:14","1s"
"seaucre.com","A","C",3,162.216.242.206,"2022-04-21, 03:11","2022-04-23, 02:14","1d 23h 2m"
"calili.ca","A","B",2,162.216.242.206,"2022-04-20, 16:05","2022-09-30, 16:36","163d 31m 56s"
"bvinetrnet.kozow.com","A","C",1,162.216.242.206,"2022-04-20, 05:04","2022-04-20, 05:04","1s"
"admin.savagetech.ca","A","B",7,162.216.242.206,"2022-04-19, 13:42","2026-04-10, 20:21","3y 357d 6h"
"silik.giize.com","A","C",1,162.216.242.206,"2022-04-17, 01:27","2022-04-17, 01:27","1s"
"andrzejdul2.theworkpc.com","A","C",2,162.216.242.206,"2022-04-16, 14:47","2023-02-27, 05:46","316d 15h 59m"
"andrzejdul.theworkpc.com","A","C",5,162.216.242.206,"2022-04-16, 14:45","2023-06-05, 03:32","1y 49d 12h"
"ggc.hk","A","C",6,162.216.242.206,"2022-04-13, 06:04","2022-08-24, 07:23","133d 1h 19m"
"ryd-distribuciones.com.ar","A","D",7,162.216.242.206,"2022-04-04, 00:40","2022-04-18, 00:43","14d 2m 27s"
"teslamodel3quebec.ca","A","B",7,162.216.242.206,"2022-04-02, 22:54","2023-07-10, 06:08","1y 98d 7h"
"webserver.herbshomelab.be","A","D",249,162.216.242.206,"2022-03-31, 03:38","2026-08-10, 00:39","4y 132d 21h"
"www.contador.com.ar","A","B",19,162.216.242.206,"2022-03-28, 02:35","2026-05-22, 20:55","4y 56d 18h"
"incantatio.ca","A","D",25,162.216.242.206,"2022-03-28, 02:11","2022-11-04, 22:52","221d 20h 40m"
"diversdream.ca","A","D",97,162.216.242.206,"2022-03-21, 02:00","2026-08-01, 08:01","4y 134d 6h"
"www.dllc.ca","A","D",1,162.216.242.206,"2022-03-15, 23:50","2022-03-15, 23:50","1s"
"maxgree.com","A","C",15,162.216.242.206,"2022-03-14, 19:20","2022-06-06, 05:00","83d 9h 40m"
"chefsnowball.ca","A","B",13,162.216.242.206,"2022-03-14, 03:36","2026-04-08, 09:30","4y 26d 5h"
"foundryvtt.ca","A","B",39,162.216.242.206,"2022-03-14, 03:30","2026-04-11, 22:45","4y 29d 19h"
"electro-care.be","A","B",3,162.216.242.206,"2022-03-08, 12:35","2022-08-13, 08:05","157d 18h 30m"
"www.mycloudspace.com.au","A","D",235,162.216.242.206,"2022-02-26, 21:27","2026-08-06, 14:31","4y 161d 16h"
"youvideos.ca","A","B",24,162.216.242.206,"2022-02-25, 20:44","2026-04-28, 23:54","4y 63d 2h"
"homecontrol.ca","A","D",1,162.216.242.206,"2022-02-21, 10:15","2022-02-21, 10:15","1s"
"www.informatiquegp.ca","A","D",12,162.216.242.206,"2022-02-19, 13:27","2022-03-29, 16:26","38d 1h 58m"
"www.varsai.ae","A","D",1,162.216.242.206,"2022-02-18, 06:31","2022-02-18, 06:31","1s"
"quiqueclubparana.com.ar","A","D",2,162.216.242.206,"2022-02-15, 20:53","2022-03-14, 03:45","26d 5h 52m"
"otoma.ml","A","C",10,162.216.242.206,"2022-02-14, 00:32","2022-05-11, 00:39","85d 23h 6m"
"www.airbnb.ir","A","C",4,162.216.242.206,"2022-02-11, 10:13","2022-04-13, 07:03","60d 19h 50m"
"www.vdpradio.com.ar","A","D",4,162.216.242.206,"2022-02-10, 21:43","2023-10-14, 18:08","1y 245d 19h"
"wusuq.theworkpc.com","A","C",1,162.216.242.206,"2022-02-10, 00:58","2022-02-10, 00:58","1s"
"www.guilhermemm.com.br","A","D",6,162.216.242.206,"2022-02-09, 11:54","2022-08-12, 19:57","184d 7h 2m"
"webmail.aimupstream.ca","A","D",54,162.216.242.206,"2022-02-08, 10:29","2026-08-07, 03:16","4y 180d 15h"
"webmail.opticalclinic.ca","A","D",46,162.216.242.206,"2022-02-08, 10:28","2026-08-07, 04:30","4y 180d 17h"
"meditateinmelbourne.org.au","A","D",888,162.216.242.206,"2022-02-08, 00:42","2026-08-14, 08:49","4y 188d 7h"
"software2go.ca","A","D",352,162.216.242.206,"2022-02-07, 16:25","2024-04-30, 14:01","2y 82d 20h"
"chefsnowball.ca","A","D",161,162.216.242.206,"2022-02-07, 02:45","2026-08-14, 09:43","4y 189d 5h"
"meditateinmelbourne.org.au","A","B",247,162.216.242.206,"2022-02-04, 07:17","2026-08-12, 22:26","4y 190d 14h"
"kbcentral.ca","A","D",682,162.216.242.206,"2022-01-24, 10:50","2026-08-14, 08:32","4y 202d 20h"
"fechacierta.com.ar","A","D",180,162.216.242.206,"2022-01-24, 02:40","2026-05-26, 16:17","4y 123d 12h"
"bigsids.com","A","C",1,162.216.242.206,"2022-01-22, 03:26","2022-01-22, 03:26","1s"
"alliance-net.com.au","A","D",2,162.216.242.206,"2022-01-20, 14:00","2022-01-22, 15:19","2d 1h 18m"
"www.alliance-net.com.au","A","D",2,162.216.242.206,"2022-01-19, 18:26","2022-01-22, 08:49","2d 14h 22m"
"gestiononline.ca","A","D",6,162.216.242.206,"2022-01-17, 12:58","2024-12-11, 11:52","2y 328d 22h"
"www.opop.cf","A","C",1,162.216.242.206,"2022-01-13, 12:26","2022-01-13, 12:26","1s"
"www.encrypt.at","A","D",19,162.216.242.206,"2022-01-12, 10:20","2023-05-14, 12:02","1y 122d 42m"
"fotografodigital.com.ar","A","B",1,162.216.242.206,"2022-01-10, 22:25","2022-01-10, 22:25","1s"
"empresacobranca.gleeze.com","A","C",5,162.216.242.206,"2022-01-05, 16:58","2022-06-15, 09:58","160d 16h 14s"
"sen4k.com","A","C",1,162.216.242.206,"2022-01-04, 21:11","2022-01-04, 21:11","1s"
"rootstaking.io","A","C",9,162.216.242.206,"2022-01-04, 15:01","2022-08-19, 17:09","227d 1h 7m"
"onesky.ooguy.com","A","C",84,162.216.242.206,"2022-01-03, 08:20","2026-02-18, 02:36","4y 46d 18h"
"colegiodearbitros.com.ar","A","B",2,162.216.242.206,"2022-01-03, 02:30","2023-07-24, 03:23","1y 201d 23h"
"valheim.brothersgrim.ca","A","D",9,162.216.242.206,"2022-01-02, 08:27","2022-01-02, 09:34","1h 7m 1s"
"rosalieroy.ca","A","C",1,162.216.242.206,"2022-01-01, 01:50","2022-01-01, 01:50","1s"
"www.mygiftcards.com.ar","A","B",5,162.216.242.206,"2021-12-30, 21:19","2023-01-24, 22:58","1y 25d 1h"
"bjaydubya.com","A","C",1,162.216.242.206,"2021-12-30, 18:29","2021-12-30, 18:29","1s"
"aridosbariloche.com.ar","A","D",5,162.216.242.206,"2021-12-27, 02:26","2022-09-19, 03:29","266d 2m 54s"
"youvideos.ca","A","D",742,162.216.242.206,"2021-12-26, 00:57","2026-08-14, 12:54","4y 232d 10h"
"quadparts.com.ar","A","B",604,162.216.242.206,"2021-12-18, 23:00","2026-08-13, 12:39","4y 238d 12h"
"eredunautile.ca","A","D",37,162.216.242.206,"2021-12-11, 14:05","2025-01-03, 04:06","3y 23d 14h"
"fjtelectronica.com.ar","A","D",3,162.216.242.206,"2021-12-08, 21:43","2022-02-21, 03:14","74d 5h 31m"
"procrd.biz","A","C",15,162.216.242.206,"2021-12-06, 00:23","2022-07-06, 00:07","211d 22h 43m"
"www.drnatan.com.br","A","D",7,162.216.242.206,"2021-12-05, 02:40","2024-09-19, 14:49","2y 289d 11h"
"journeyofjoy.eu","A","C",21,162.216.242.206,"2021-12-03, 13:52","2022-08-02, 10:48","241d 19h 55m"
"rosalieroy.ca","A","D",5,162.216.242.206,"2021-12-01, 04:51","2021-12-04, 04:51","2d 23h 59m"
"informatiquegp.ca","A","B",2,162.216.242.206,"2021-11-23, 14:11","2021-12-01, 08:56","7d 18h 44m"
"f150lightning.ca","A","D",53,162.216.242.206,"2021-11-21, 21:25","2024-03-16, 15:29","2y 115d 17h"
"www.spacewealth.ca","A","B",13,162.216.242.206,"2021-11-18, 20:53","2026-07-26, 09:13","4y 250d 11h"
"moser.com.ar","A","B",16,162.216.242.206,"2021-11-18, 18:50","2026-04-08, 03:38","4y 141d 7h"
"ee-pacientes.medtechs.mx","A","C",27,162.216.242.206,"2021-11-17, 16:22","2022-03-30, 09:32","132d 16h 9m"
"www.lmphoto.com.au","A","B",30,162.216.242.206,"2021-11-17, 02:52","2026-07-22, 09:53","4y 248d 6h"
"leman.connectiv.ae","A","D",7,162.216.242.206,"2021-11-14, 01:57","2022-12-13, 10:36","1y 29d 8h"
"informatiquegp.ca","A","D",21,162.216.242.206,"2021-11-02, 13:47","2022-03-29, 16:26","147d 2h 38m"
"inoculate.media.i4foundation.ca","A","D",22,162.216.242.206,"2021-11-02, 03:13","2021-12-29, 23:31","57d 21h 17m"
"plex.ryanrichter.com.au","A","D",432,162.216.242.206,"2021-11-01, 05:39","2026-08-14, 12:44","4y 287d 7h"
"cv.clk.al","A","D",115,162.216.242.206,"2021-10-25, 16:21","2026-08-10, 08:23","4y 289d 16h"
"supporthelpdesk.net.au","A","B",69,162.216.242.206,"2021-10-25, 06:16","2026-07-16, 23:08","4y 265d 16h"
"www.starslist.com","A","C",6,162.216.242.206,"2021-10-22, 20:50","2024-09-28, 07:23","2y 341d 10h"
"repara.ar","A","D",9,162.216.242.206,"2021-10-21, 19:48","2021-12-01, 17:44","40d 22h 56m"
"www.pinupin.com","A","C",6,162.216.242.206,"2021-10-20, 17:42","2024-09-15, 06:10","2y 330d 12h"
"anteros.ar","A","D",34,162.216.242.206,"2021-10-20, 08:15","2022-12-08, 14:47","1y 49d 7h"
"adiccion.ar","A","D",34,162.216.242.206,"2021-10-20, 08:15","2024-06-07, 08:41","2y 231d 25m"
"slack.clk.al","A","D",47,162.216.242.206,"2021-10-18, 00:44","2026-08-14, 01:35","4y 301d 51m"
"k8s.com.br","A","B",207,162.216.242.206,"2021-10-11, 23:41","2026-08-11, 07:59","4y 304d 8h"
"wakai.ga","A","C",6,162.216.242.206,"2021-10-10, 07:24","2022-07-06, 00:31","268d 17h 6m"
"lampfleet.com","A","C",1,162.216.242.206,"2021-10-08, 17:56","2021-10-08, 17:56","1s"
"e-mailme.ca","A","B",1019,162.216.242.206,"2021-10-06, 07:36","2026-08-14, 14:30","4y 313d 6h"
"www.privatecloudit.com.au","A","D",271,162.216.242.206,"2021-10-03, 07:17","2026-08-15, 17:35","4y 317d 10h"
"electro-care.be","A","D",5,162.216.242.206,"2021-10-03, 01:45","2022-07-16, 03:48","286d 2h 2m"
"nc.at127001.ca","A","B",1,162.216.242.206,"2021-10-01, 01:47","2021-10-01, 01:47","1s"
"emby.otoma.com.br","A","D",6,162.216.242.206,"2021-09-30, 10:10","2023-09-01, 05:33","1y 335d 19h"
"f150lightning.ca","A","B",7,162.216.242.206,"2021-09-29, 10:08","2024-03-02, 10:54","2y 155d 1h"
"ongroup.com.ar","A","B",2,162.216.242.206,"2021-09-28, 03:52","2022-04-17, 11:35","201d 7h 43m"
"stateoftheeu.be","A","B",27,162.216.242.206,"2021-09-26, 22:10","2026-07-12, 10:43","4y 289d 12h"
"www.kalifa.cf","A","B",4,162.216.242.206,"2021-09-25, 22:56","2022-12-18, 11:05","1y 83d 13h"
"www.photo-quebec.ca","A","D",3,162.216.242.206,"2021-09-25, 02:29","2022-02-02, 04:39","130d 3h 10m"
"rceq.ca","A","C",3,162.216.242.206,"2021-09-22, 22:54","2021-10-07, 01:50","14d 2h 55m"
"muvinhcuu.vn","A","C",1,162.216.242.206,"2021-09-22, 19:37","2021-09-22, 19:37","1s"
"atendimento-pj.ooguy.com","A","C",2,162.216.242.206,"2021-09-22, 14:00","2022-04-15, 19:00","205d 4h 59m"
"zt98.com","A","C",2,162.216.242.206,"2021-09-22, 10:12","2021-10-03, 02:39","10d 16h 27m"
"stervaneuropa.be","A","C",2,162.216.242.206,"2021-09-22, 07:07","2022-05-23, 06:40","242d 23h 32m"
"emailservervalidate.theworkpc.com","A","C",2,162.216.242.206,"2021-09-22, 06:21","2022-04-23, 05:28","212d 23h 7m"
"romkes.ca","A","C",1,162.216.242.206,"2021-09-21, 17:05","2021-09-21, 17:05","1s"
"yesoentrerios.com.ar","A","B",52,162.216.242.206,"2021-09-20, 15:33","2024-06-09, 04:19","2y 262d 12h"
"aanish.co.in","A","C",3,162.216.242.206,"2021-09-20, 14:32","2021-09-30, 05:48","9d 15h 15m"
"englishadhoc.com.ar","A","C",7,162.216.242.206,"2021-09-20, 14:11","2022-07-10, 02:38","292d 12h 26m"
"isma-vtt.com","A","C",1,162.216.242.206,"2021-09-19, 21:38","2021-09-19, 21:38","1s"
"embyalex.1cooldns.com","A","C",75,162.216.242.206,"2021-09-19, 15:55","2022-08-23, 21:57","338d 6h 2m"
"tcco.ae","A","D",539,162.216.242.206,"2021-09-19, 10:45","2026-08-13, 07:49","4y 328d 21h"
"db.3rdn3rd.com","A","C",9,162.216.242.206,"2021-09-17, 07:03","2021-10-08, 03:10","20d 20h 7m"
"studio.kellymidori.com.br","A","B",2,162.216.242.206,"2021-09-16, 22:07","2026-03-21, 17:09","4y 186d 19h"
"rmlake.com","A","C",2,162.216.242.206,"2021-09-16, 19:51","2021-09-30, 21:47","14d 1h 55m"
"thomas.ar","A","C",2,162.216.242.206,"2021-09-16, 19:19","2026-02-15, 14:36","4y 152d 20h"
"tcco.ae","A","C",5,162.216.242.206,"2021-09-16, 17:20","2022-06-19, 04:28","275d 11h 8m"
"iransim.ir","A","C",1,162.216.242.206,"2021-09-16, 00:33","2021-09-16, 00:33","1s"
"billing.ooguy.com","A","C",332,162.216.242.206,"2021-09-15, 22:42","2023-09-19, 05:58","2y 3d 7h"
"sniktaw.com","A","C",7,162.216.242.206,"2021-09-15, 18:53","2023-03-02, 23:57","1y 168d 6h"
"vijigon.com","A","C",1,162.216.242.206,"2021-09-15, 06:15","2021-09-15, 06:15","1s"
"teameverest.us","A","C",6,162.216.242.206,"2021-09-15, 02:01","2023-11-15, 12:49","2y 61d 11h"
"canesstm.com","A","C",3,162.216.242.206,"2021-09-15, 02:01","2022-04-05, 10:24","202d 8h 22m"
"muhasaba.ae","A","D",5,162.216.242.206,"2021-09-15, 00:20","2021-10-22, 02:09","37d 1h 49m"
"airbnb.ir","A","C",85,162.216.242.206,"2021-09-15, 00:11","2023-08-02, 04:44","1y 321d 4h"
"humak.ir","A","C",8,162.216.242.206,"2021-09-15, 00:01","2024-06-28, 18:26","2y 287d 18h"
"www.wagner.ai","A","D",2,162.216.242.206,"2021-09-14, 19:51","2021-09-16, 13:33","1d 17h 41m"
"e101class.com","A","C",1,162.216.242.206,"2021-09-14, 17:24","2021-09-14, 17:24","1s"
"filolakin.ddnsgeek.com","A","C",84,162.216.242.206,"2021-09-14, 13:15","2022-08-16, 06:50","335d 17h 35m"
"captain.bz","A","C",1,162.216.242.206,"2021-09-14, 13:13","2021-09-14, 13:13","1s"
"ue4club.com","A","C",15,162.216.242.206,"2021-09-14, 05:02","2021-12-09, 22:52","86d 18h 50m"
"chicagoec.com","A","C",10,162.216.242.206,"2021-09-13, 09:39","2021-09-21, 11:51","8d 2h 12m"
"euromedia.cf","A","C",1,162.216.242.206,"2021-09-13, 09:10","2021-09-13, 09:10","1s"
"hknashb.com","A","C",2,162.216.242.206,"2021-09-12, 16:47","2021-09-16, 02:50","3d 10h 2m"
"weddinghouse.mk","A","C",5,162.216.242.206,"2021-09-11, 20:58","2022-05-10, 22:04","241d 1h 6m"
"koekenbakkert.nl","A","C",6,162.216.242.206,"2021-09-11, 18:26","2022-06-11, 19:56","273d 1h 30m"
"members-momsteachingteens.giize.com","A","C",6,162.216.242.206,"2021-09-10, 16:46","2022-08-25, 07:44","348d 14h 57m"
"cosolutions.biz","A","C",11,162.216.242.206,"2021-09-10, 16:16","2022-06-16, 01:31","278d 9h 14m"
"surpro.com","A","C",10,162.216.242.206,"2021-09-10, 09:37","2022-05-16, 18:39","248d 9h 2m"
"contador.com.ar","A","C",10,162.216.242.206,"2021-09-10, 03:29","2022-04-13, 05:36","215d 2h 6m"
"pillaertty.theworkpc.com","A","C",6,162.216.242.206,"2021-09-06, 04:20","2021-09-08, 07:31","2d 3h 11m"
"www.captain.bz","A","D",2,162.216.242.206,"2021-09-05, 04:19","2021-09-05, 04:31","11m 49s"
"godad.kozow.com","A","C",10,162.216.242.206,"2021-09-04, 21:12","2023-02-19, 17:23","1y 167d 21h"
"camsex-live.ch","A","C",1,162.216.242.206,"2021-09-04, 06:14","2021-09-04, 06:14","1s"
"www.xingyi.ga","A","C",1,162.216.242.206,"2021-09-03, 07:19","2021-09-03, 07:19","1s"
"www.a-network.ca","A","B",1,162.216.242.206,"2021-09-02, 04:22","2021-09-02, 04:22","1s"
"ky538.com","A","C",1,162.216.242.206,"2021-08-30, 19:28","2021-08-30, 19:28","1s"
"yesoentrerios.com.ar","A","D",385,162.216.242.206,"2021-08-30, 09:26","2024-06-06, 01:29","2y 280d 16h"
"www.aretai.com.br","A","D",2,162.216.242.206,"2021-08-30, 01:40","2022-04-25, 19:16","238d 17h 35m"
"kwcocinas.com","A","C",5,162.216.242.206,"2021-08-29, 16:13","2022-07-06, 13:23","310d 21h 10m"
"admin.shafer.ca","A","D",2,162.216.242.206,"2021-08-28, 20:08","2021-08-28, 20:08","1s"
"specificsoftware.dynu.com","A","C",15,162.216.242.206,"2021-08-28, 02:22","2022-06-18, 12:22","294d 10h 10s"
"bytegeist.ai","A","B",148,162.216.242.206,"2021-08-24, 01:55","2025-03-30, 22:05","3y 219d 20h"
"colegiodearbitros.com.ar","A","D",119,162.216.242.206,"2021-08-23, 09:06","2024-04-15, 09:51","2y 236d 45m"
"www.kellymidori.com.br","A","D",87,162.216.242.206,"2021-08-23, 06:55","2026-08-10, 00:36","4y 352d 17h"
"elcholar.com.ar","A","B",6,162.216.242.206,"2021-08-22, 05:18","2022-04-27, 23:02","248d 17h 43m"
"www.mygiftcards.com.ar","A","D",17,162.216.242.206,"2021-08-21, 23:53","2023-02-18, 09:27","1y 180d 10h"
"studio.euromedia.cf","A","B",1,162.216.242.206,"2021-08-21, 12:19","2021-08-21, 12:19","1s"
"live.xingyi.ga","A","C",10,162.216.242.206,"2021-08-20, 20:42","2022-05-07, 23:28","260d 2h 46m"
"foundryvtt.ca","A","D",446,162.216.242.206,"2021-08-19, 19:10","2026-06-21, 13:49","4y 306d 18h"
"elcholar.com.ar","A","D",47,162.216.242.206,"2021-08-16, 09:08","2022-09-01, 03:50","1y 15d 18h"
"webmail.danbros.ca","A","B",6,162.216.242.206,"2021-08-15, 11:55","2022-11-17, 16:29","1y 94d 5h"
"webmail.danbros.ca","A","D",31,162.216.242.206,"2021-08-15, 11:55","2024-02-02, 07:15","2y 170d 20h"
"remote.connectiv.ae","A","B",1,162.216.242.206,"2021-08-15, 07:49","2021-08-15, 07:49","1s"
"upload.connectiv.ae","A","B",1,162.216.242.206,"2021-08-15, 07:49","2021-08-15, 07:49","1s"
"monitor.connectiv.ae","A","B",1,162.216.242.206,"2021-08-15, 07:49","2021-08-15, 07:49","1s"
"p2.ooguy.com","A","C",3371,162.216.242.206,"2021-08-11, 02:07","2026-03-22, 13:16","4y 224d 11h"
"supporthelpdesk.net.au","A","D",759,162.216.242.206,"2021-08-09, 02:40","2026-08-15, 14:01","5y 7d 11h"
"vanderraadt.ca","A","B",4,162.216.242.206,"2021-08-06, 16:05","2023-03-23, 00:26","1y 228d 8h"
"daramoweb.com","A","C",161,162.216.242.206,"2021-08-05, 17:49","2022-08-25, 06:27","1y 19d 12h"
"nas.jasondu.ml","A","C",1,162.216.242.206,"2021-08-05, 03:01","2021-08-05, 03:01","1s"
"tubestdanismanlik.com.tr","A","C",1,162.216.242.206,"2021-08-04, 13:20","2021-08-04, 13:20","1s"
"home.a-network.ca","A","B",1,162.216.242.206,"2021-08-03, 23:05","2021-08-03, 23:05","1s"
"links.a-network.ca","A","B",1,162.216.242.206,"2021-08-03, 23:05","2021-08-03, 23:05","1s"
"burgerdialoog.be","A","B",1,162.216.242.206,"2021-08-03, 14:02","2021-08-03, 14:02","1s"
"hardgamers.ar","A","D",63,162.216.242.206,"2021-07-31, 22:39","2026-08-09, 06:45","5y 9d 8h"
"cloud.aecetia.be","A","D",20,162.216.242.206,"2021-07-29, 03:00","2021-11-30, 06:47","124d 4h 47m"
"meeting.aecetia.be","A","D",5,162.216.242.206,"2021-07-29, 03:00","2021-08-02, 08:12","4d 5h 11m"
"fcorp.ooguy.com","A","C",3,162.216.242.206,"2021-07-28, 23:46","2021-07-29, 20:28","20h 42m 15s"
"refreshit.ca","A","D",1,162.216.242.206,"2021-07-26, 07:18","2021-07-26, 07:18","1s"
"clubdelbanshee.com.ar","A","B",592,162.216.242.206,"2021-07-24, 07:01","2026-08-12, 05:39","5y 19d 22h"
"webmail.plpm.ca","A","D",67,162.216.242.206,"2021-07-24, 02:00","2026-07-10, 19:35","4y 352d 17h"
"www.lmphoto.com.au","A","D",334,162.216.242.206,"2021-07-22, 22:53","2026-07-22, 17:11","5y 18h 17m"
"www.gdwdata.be","A","D",288,162.216.242.206,"2021-07-19, 14:20","2024-08-06, 18:51","3y 19d 4h"
"vdpradio.com.ar","A","B",6,162.216.242.206,"2021-07-19, 12:42","2024-01-07, 04:04","2y 171d 16h"
"euromedia.cf","A","B",5,162.216.242.206,"2021-07-17, 18:49","2023-09-06, 07:19","2y 50d 12h"
"secuream.my","A","C",1,162.216.242.206,"2021-07-06, 04:41","2021-07-06, 04:41","1s"
"quiettype.ca","A","B",8,162.216.242.206,"2021-07-05, 07:15","2023-02-21, 12:14","1y 231d 5h"
"weeklymusic.eu","A","C",1,162.216.242.206,"2021-07-04, 13:24","2021-07-04, 13:24","1s"
"www.ifancy.cc","A","B",1,162.216.242.206,"2021-07-01, 07:17","2021-07-01, 07:17","1s"
"www.euromedia.cf","A","B",5,162.216.242.206,"2021-06-30, 05:51","2023-09-06, 07:19","2y 68d 1h"
"tcco.ae","A","B",844,162.216.242.206,"2021-06-28, 07:41","2026-08-12, 06:56","5y 45d 23h"
"clubdelbanshee.com.ar","A","C",2,162.216.242.206,"2021-06-24, 14:31","2022-06-03, 02:23","343d 11h 52m"
"www.fortec.srv.br","A","D",341,162.216.242.206,"2021-06-23, 05:58","2026-08-10, 01:16","5y 48d 19h"
"a4licitacoes.com.br","A","B",2,162.216.242.206,"2021-06-14, 11:54","2021-08-03, 07:50","49d 19h 56m"
"cvendu.ca","A","B",2,162.216.242.206,"2021-06-14, 08:26","2021-06-26, 21:02","12d 12h 35m"
"pmpconseillerreferencial.theworkpc.com","A","C",2,162.216.242.206,"2021-06-14, 01:04","2021-08-24, 12:42","71d 11h 38m"
"thomas.ar","A","B",61,162.216.242.206,"2021-06-13, 14:42","2026-03-21, 18:48","4y 282d 4h"
